,delta_t,user_id,versao
0,59.713,285365760,B
1,41.444,3789181448,A
2,18.755,528519713,A
3,24.113,2830537766,A
4,26.782,2409261628,B
5,7.846,3185562697,B
6,10.745,1272092754,A
7,155.03,1243295326,B
8,218.525,1591238248,B
9,80.565,2203327087,A
10,37.457,3246951547,A
11,36.276,1201161877,A
12,25.231,3282163375,B
13,142.42,1381405382,A
14,26.027,4126252746,B
15,27.655,2148144850,A
16,183.851,3974314706,A
17,10.55,637707993,A
18,43.337,4108159714,B
19,17.524,3796913893,A
20,98.414,2366178551,A
21,24.301,3951718135,B
22,14.121,1712305918,B
23,94.639,1150166272,A
24,56.336,1355150594,B
25,14.981,121302277,B
26,16.453,2873078540,B
27,29.364,185713947,B
28,95.167,3193914653,B
29,42.819,2307996979,B
30,42.257,4280740659,A
31,17.5,2055298362,B
32,13.966,2857950020,B
33,53.669,598090056,A
34,90.724,3330248016,A
35,23.095,931274072,B
36,149.37,505003367,B
37,141.579,2384653678,A
38,36.782,3410162555,A
39,32.66,646056316,B
40,11.637,1749219710,A
41,97.871,3226474879,B
42,120.868,4065540996,A
43,73.624,1537021356,A
44,32.647,839345070,B
45,8.505,4182550447,A
46,20.543,1212005310,B
47,59.993,3702943680,A
48,10.903,1415557576,A
49,141.797,2690454475,A
50,37.684,1608166867,B
51,33.606,424253401,A
52,19.686,2272698846,A
53,134.371,131498465,B
54,59.373,4158649315,B
55,56.223,3683194360,A
56,122.668,971035642,B
